,state,tot_avg,tot_15-64_avg,male_15-64_avg,black_15-64_avg
0,AK,18283.0,12649.0,6693.0,591.0
1,AL,63421.0,41420.0,20190.0,11737.0
2,AR,33717.0,21498.0,10578.0,3708.0
3,AZ,293404.0,189036.0,94761.0,9512.0
4,CA,526978.0,352901.0,178009.0,26999.0
5,CO,60361.0,41122.0,20830.0,2032.0
6,CT,416352.0,276463.0,136156.0,27903.0
7,DC,632125.0,448463.0,212487.0,224791.0
8,DE,245142.0,162411.0,79361.0,37595.0
9,FL,211303.0,134372.0,66157.0,25630.0
10,GA,46442.0,31177.0,15341.0,11029.0
11,HI,229697.0,153170.0,78566.0,4321.0
12,IA,29552.0,18833.0,9412.0,529.0
13,ID,27160.0,17304.0,8728.0,131.0
14,IL,117689.0,77515.0,38381.0,11905.0
15,IN,63964.0,41903.0,20769.0,3939.0
16,KS,24584.0,15825.0,7953.0,1035.0
17,KY,32547.0,21402.0,10602.0,1786.0
18,LA,67620.0,44065.0,21573.0,14643.0
19,MA,440903.0,294689.0,144025.0,19381.0
20,MD,208203.0,140777.0,68775.0,44970.0
21,ME,76344.0,49891.0,24684.0,503.0
22,MI,115102.0,75647.0,37398.0,11186.0
23,MN,53391.0,34877.0,17468.0,1724.0
24,MO,46773.0,30290.0,14909.0,3772.0
25,MS,32941.0,21066.0,10259.0,8302.0
26,MT,15560.0,10084.0,5095.0,56.0
27,NC,74787.0,49993.0,24676.0,12610.0
28,ND,12509.0,8044.0,4139.0,114.0
29,NE,18014.0,11503.0,5762.0,543.0
30,NH,111674.0,74740.0,37227.0,897.0
31,NJ,384029.0,254825.0,125152.0,36573.0
32,NM,49812.0,32250.0,16012.0,765.0
33,NV,96760.0,65174.0,33301.0,7080.0
34,NY,320311.0,213198.0,103709.0,33556.0
35,OH,126547.0,82793.0,40697.0,10122.0
36,OK,43187.0,27937.0,13924.0,2393.0
37,OR,87060.0,57377.0,28692.0,1304.0
38,PA,182121.0,118854.0,58366.0,12669.0
39,RI,202488.0,134203.0,65847.0,7437.0
40,SC,82146.0,54400.0,26734.0,17658.0
41,SD,11265.0,7077.0,3582.0,93.0
42,TN,56070.0,37144.0,18220.0,6932.0
43,TX,75689.0,49942.0,24967.0,7117.0
44,UT,69912.0,44052.0,22115.0,552.0
45,VA,49466.0,33648.0,16737.0,7446.0
46,VT,40453.0,26905.0,13364.0,263.0
47,WA,136539.0,91370.0,46072.0,4204.0
48,WI,71294.0,46427.0,23237.0,2957.0
49,WV,33522.0,21829.0,10776.0,766.0
50,WY,21162.0,13935.0,7159.0,159.0
